,spmax_l,j_dz_e_,nhm,f01[n_n],f04[c_n],nssssc,ncb_,c%,ncp,no,f03[c_n],sdssc,hywi_b_m_,loc,sm6_l,f03[c_o],me,mi,nn_n,narno2,ncrx3,spposa_b_p_,ncir,b01[c_br],b03[c_cl],n_073,spmax_a,psi_i_1d,b04[c_br],sdo,ti2_l,ncrt,c_026,f02[c_n],nhdon,spmax_b_m_,psi_i_a,nn,sm6_b_m_,narcoor,nx
33,-0.9995020569294906,-0.09816789434877049,-0.4899905071022063,-0.16661051523224674,-0.4201088031020921,-0.27012032396993313,-0.7400346888453457,-0.41070083943101093,-0.7009363474164199,0.1105129630893111,-0.46107211050255253,-0.5923000888164649,0.8510764941346769,2.8280074850508385,0.15572568816139065,-0.36577138210022203,-0.8883315576459926,0.22870480073290161,-0.08379825214495254,-0.23288009362704196,-0.1347900788944369,-0.34962697367149354,-0.293552209361802,-0.2035232354733767,-0.41636721821251305,-0.1567558748302278,-0.9712977679266592,0.007586353026992501,-0.16503948869664517,0.13521393992003897,3.5484260978534796,-0.20162465094090912,-0.5810136244701776,-0.5606354420779652,0.030916587908887624,-0.5894742837316191,-0.8889985307078307,-0.6293681478302007,-0.17350588605997036,-0.16046904360267072,-0.32297019779498687
34,-1.1201787382783186,0.452049241753165,-0.4899905071022063,-0.16661051523224674,-0.4201088031020921,-0.27012032396993313,-0.7400346888453457,-1.066835389327104,-0.19164719691757484,0.1105129630893111,-0.46107211050255253,-0.06219751922383215,-1.651705003135612,-0.482996548171279,-1.4433222593800996,-0.5901253403070442,0.3161167010799756,0.6599829998325552,-0.08379825214495254,-0.23288009362704196,-0.1347900788944369,-1.3137001151975118,-0.293552209361802,-0.2035232354733767,-0.41636721821251305,-0.1567558748302278,-1.6257849895598666,2.6817459744717755,-0.16503948869664517,0.06804788056444096,-0.5372222525574943,-0.20162465094090912,-0.5810136244701776,-0.5606354420779652,-0.7646200034051729,-0.5814711003308926,1.0495018111235923,-0.6293681478302007,-1.075287129323306,-0.16046904360267072,-0.32297019779498687
35,-1.0397276173791015,0.3902189820337957,-0.4899905071022063,-0.16661051523224674,-0.4201088031020921,-0.27012032396993313,-0.7400346888453457,-0.9246729035162837,0.3176419535812702,0.1105129630893111,-0.46107211050255253,-0.01802230509111279,-1.3949216757822993,0.1377372083451996,-1.2731878649615442,-0.5901253403070442,0.015004636398483526,0.5936325076633783,-0.08379825214495254,-0.23288009362704196,-0.1347900788944369,-1.0441742906848634,-0.293552209361802,-0.2035232354733767,-0.41636721821251305,-0.1567558748302278,-1.3869855978828862,-1.5591565781253627,-0.16503948869664517,0.08755041594679239,-0.29397211728903794,-0.20162465094090912,-0.5810136244701776,-0.5606354420779652,-0.7646200034051729,-0.5744683148552567,0.5998817478898192,-0.6293681478302007,-1.004432888781186,-0.16046904360267072,-0.32297019779498687
36,-1.0397276173791015,0.7673354493883139,-0.4899905071022063,-0.16661051523224674,-0.4201088031020921,-0.27012032396993313,-0.7400346888453457,-0.41070083943101093,-0.19164719691757484,0.1105129630893111,-0.46107211050255253,-0.17133628355172706,-1.3076153444821725,0.1377372083451996,-1.2731878649615442,-0.5901253403070442,0.25159268721965344,0.2618800468174938,-0.08379825214495254,-0.23288009362704196,-0.1347900788944369,-0.5465881531230471,-0.293552209361802,-0.2035232354733767,-0.41636721821251305,-0.1567558748302278,-1.3869855978828862,-1.6472465421258966,-0.16503948869664517,0.08149790496606259,-0.29397211728903794,-0.20162465094090912,-0.5810136244701776,-0.5606354420779652,-0.7646200034051729,-0.5384539895519872,0.9888264392685155,-0.6293681478302007,-0.8748018350620825,-0.16046904360267072,-0.32297019779498687
37,-1.0049873606271649,0.40224821544223355,-0.4899905071022063,-0.16661051523224674,-0.4201088031020921,-0.27012032396993313,-0.7400346888453457,-1.0121575101690963,-0.19164719691757484,0.6737553595106796,-0.46107211050255253,-0.08428512629019187,-0.9224403534522032,0.7063191533510721,-0.9975270740048965,-0.5901253403070442,0.1870686733593361,0.6268077537479629,-0.08379825214495254,-0.23288009362704196,-0.1347900788944369,-1.2411354701364148,-0.293552209361802,-0.2035232354733767,-0.41636721821251305,-0.1567558748302278,-1.1747194719477916,-0.5398298518334689,-0.16503948869664517,0.10596013684651191,0.1577099966310171,-0.20162465094090912,-0.5810136244701776,-0.5606354420779652,-0.7646200034051729,-0.5694663252298027,0.42719030491767834,-0.6293681478302007,-0.8208559928311501,-0.16046904360267072,-0.32297019779498687
38,-0.820315469472144,0.751577153623261,-0.4899905071022063,-0.16661051523224674,-0.4201088031020921,-0.27012032396993313,-0.7400346888453457,-0.41070083943101093,-0.19164719691757484,0.1105129630893111,-0.46107211050255253,-0.05700043520821813,-1.093629238354412,0.2623927578095742,-1.0696726716380838,-0.14141742389339979,-0.006503368221625437,0.2618800468174938,-0.08379825214495254,-0.23288009362704196,-0.1347900788944369,-0.7746484661722106,-0.293552209361802,-0.2035232354733767,-0.41636721821251305,-0.1567558748302278,-1.0862752528081687,0.9451152556041046,-0.16503948869664517,0.1124329610897923,-0.22576668720396104,-0.20162465094090912,-0.5810136244701776,-0.5606354420779652,-0.7646200034051729,-0.5284500103010787,0.6123279780139375,-0.6293681478302007,-0.8321282583719419,-0.16046904360267072,-0.32297019779498687
39,-0.7508349559682735,0.35569508215158013,-0.4899905071022063,-0.16661051523224674,-0.4201088031020921,-0.27012032396993313,-0.7400346888453457,-0.41070083943101093,-0.19164719691757484,0.1105129630893111,-0.46107211050255253,0.02615290904160664,-0.5783506947987647,1.138797590268291,-0.7369414825536915,-0.14141742389339979,-0.43666346062375455,0.2618800468174938,-0.08379825214495254,-0.23288009362704196,-0.1347900788944369,-0.5465881531230471,-0.293552209361802,-0.2035232354733767,-0.41636721821251305,-0.1567558748302278,-0.8474758611311873,-0.14971715411681824,-0.16503948869664517,0.15496866325992065,0.35469491009351223,-0.20162465094090912,-0.5810136244701776,-0.5606354420779652,-0.7646200034051729,-0.5244484186007159,-0.06443578498499436,-0.6293681478302007,-0.6775371880982278,-0.16046904360267072,-0.32297019779498687
40,1.1141683012408654,1.8267500356694122,-0.4899905071022063,-0.16661051523224674,-0.4201088031020921,0.6611768714166011,-0.7400346888453457,-0.6840902352210495,2.35479855557665,0.6737553595106796,-0.46107211050255253,-0.015423763083305729,0.06874329013158396,0.7075911487537697,0.7490424686969859,2.1021221581748226,-0.5226954791041785,0.4277562772404397,-0.08379825214495254,-0.23288009362704196,-0.1347900788944369,-0.7228165768428559,-0.293552209361802,-0.2035232354733767,-0.41636721821251305,-0.1567558748302278,0.4349653163933417,0.01387849331274493,-0.16503948869664517,0.2099456380015488,0.4434096653090671,-0.20162465094090912,-0.5810136244701776,-0.5606354420779652,0.030916587908887624,-0.41540504476581624,-0.15155939585382242,-0.6293681478302007,-0.2902543505895983,-0.16046904360267072,-0.32297019779498687
41,-0.6155307980923151,0.7566294316548048,-0.4899905071022063,-0.16661051523224674,-0.4201088031020921,-0.27012032396993313,-0.7400346888453457,-0.771574841873862,-0.7009363474164199,1.236997755932048,-0.46107211050255253,-0.7780958423746669,-0.4876205858005942,0.7266710797942354,-0.4462054920916027,0.5316444507270669,0.4881807380408282,0.4941067694096092,-0.08379825214495254,-0.23288009362704196,-0.1347900788944369,-1.2722346037340295,-0.293552209361802,-0.2035232354733767,-0.41636721821251305,-0.1567558748302278,-0.6838540557228857,-0.1685935749740755,-0.16503948869664517,1.0107264658130954,0.22114581622063414,-0.20162465094090912,-0.5810136244701776,-0.5606354420779652,-0.7646200034051729,-0.48743369537235526,0.8939239345721137,-0.6293681478302007,-0.50040158674293,-0.16046904360267072,-0.32297019779498687
42,-0.6795260078985114,0.6220223098143879,-0.4899905071022063,-0.16661051523224674,-0.4201088031020921,-0.27012032396993313,-0.7400346888453457,-0.5747344769050339,0.3176419535812702,1.236997755932048,-0.46107211050255253,-0.17003701254782355,0.3803070606536035,2.0317383629620775,0.02004889261241435,0.9803523671407114,-0.3936474513835414,0.36140578507126275,-0.08379825214495254,-0.23288009362704196,-0.1347900788944369,-0.7746484661722106,-0.293552209361802,-0.2035232354733767,-0.41636721821251305,-0.1567558748302278,-0.5998320475402437,0.007586353026992501,-0.16503948869664517,1.1507748448949802,1.6515520038090667,-0.20162465094090912,-0.5810136244701776,-0.5606354420779652,-0.7646200034051729,-0.5254488165258062,-0.23557144919162057,-0.6293681478302007,-0.24516528842643218,-0.16046904360267072,-0.32297019779498687
43,-0.46742759825511976,0.8717491953735524,-0.4899905071022063,-0.16661051523224674,-0.4201088031020921,-0.27012032396993313,-0.7400346888453457,-0.4981854460838231,1.33622025457896,1.236997755932048,-0.46107211050255253,0.10410916927581733,1.135250043072343,2.641024160854277,0.6704360712757559,1.4290602835543558,-0.6947595160650334,0.2950552929020785,-0.08379825214495254,-0.23288009362704196,-0.1347900788944369,-0.5673209088547871,-0.293552209361802,-0.2035232354733767,-0.41636721821251305,-0.1567558748302278,-0.37872149969118774,0.007586353026992501,-0.16503948869664517,1.2540878448299364,3.3032681183868395,-0.20162465094090912,-0.5810136244701776,-0.5606354420779652,-0.7646200034051729,-0.5254488165258062,-0.734976432921867,-0.6293681478302007,0.051134262931521186,-0.16046904360267072,-0.32297019779498687
44,-0.7965458201155571,0.06903845002851225,-0.4899905071022063,-0.16661051523224674,-0.4201088031020921,-0.27012032396993313,-0.7400346888453457,-0.41070083943101093,-0.19164719691757484,0.1105129630893111,-0.46107211050255253,0.1573792804358613,0.5686148340460326,2.4909287033359475,-0.004717506575096622,-0.14141742389339979,-0.8238075437856729,0.22870480073290161,-0.08379825214495254,-0.23288009362704196,-0.1347900788944369,-0.3807261072691082,-0.293552209361802,-0.2035232354733767,-0.41636721821251305,-0.1567558748302278,-0.8695869159160926,0.007586353026992501,-0.16503948869664517,0.17934683248785988,2.7313918199811944,-0.20162465094090912,-0.5810136244701776,-0.5606354420779652,-0.7646200034051729,-0.560462743903985,-0.9310045573767298,-0.6293681478302007,-0.2669046576836727,-0.16046904360267072,-0.32297019779498687
45,-0.4034323884489236,0.8934018155087399,-0.4899905071022063,-0.16661051523224674,-0.4201088031020921,-0.27012032396993313,-0.7400346888453457,-0.41070083943101093,-0.19164719691757484,0.1105129630893111,-0.46107211050255253,-0.730022815230237,-1.2904964559919514,-0.5504123045142573,-0.8112406801162263,0.08293653431342245,0.25159268721965344,0.2618800468174938,-0.08379825214495254,-0.23288009362704196,-0.1347900788944369,-0.6191527981841441,-0.293552209361802,-0.2035232354733767,-0.41636721821251305,-0.1567558748302278,-0.9536089240987347,-1.6157858406971344,-0.16503948869664517,0.06888850708954229,-0.5472384345979602,-0.20162465094090912,-0.5810136244701776,-0.5606354420779652,0.030916587908887624,-0.4074018613650897,1.552018352384868,-0.6293681478302007,-0.7677153124245607,-0.16046904360267072,-0.32297019779498687
46,-0.280927272534207,1.126648651298345,-0.4899905071022063,-0.16661051523224674,-0.4201088031020921,-0.27012032396993313,-0.7400346888453457,-0.41070083943101093,-0.19164719691757484,0.1105129630893111,-0.46107211050255253,0.3678611830682302,-1.0782222387132134,0.03597757612938336,-0.6734102846379005,0.30729049252024465,-0.006503368221625437,0.2618800468174938,-0.08379825214495254,-0.23288009362704196,-0.1347900788944369,-0.5154890195254324,-0.293552209361802,-0.2035232354733767,-0.41636721821251305,-0.1567558748302278,-0.7192317433787349,0.9451152556041046,-0.16503948869664517,0.11848547207052196,-0.4256133669637319,-0.20162465094090912,-0.5810136244701776,-0.5606354420779652,-0.7646200034051729,-0.39539708626399983,0.6496666683862931,-0.6293681478302007,-0.7105488228962595,-0.16046904360267072,-0.32297019779498687
47,-0.23338797382103163,-0.7945402163632218,-0.4899905071022063,-0.16661051523224674,-0.4201088031020921,-0.27012032396993313,-0.7400346888453457,-0.22479605029378413,-0.19164719691757484,0.6737553595106796,-0.46107211050255253,0.37825535109945824,-0.46707791961232914,1.057389884495638,-0.18561990064039582,0.5316444507270669,0.14405266411912296,0.12917906247913996,-0.08379825214495254,-0.23288009362704196,-0.1347900788944369,-0.84721311123331,-0.08472039487987272,-0.2035232354733767,-0.41636721821251305,-0.1567558748302278,0.17847708088843467,0.0956763170275265,-0.16503948869664517,0.16118929954567063,0.15294038613555727,-0.20162465094090912,-0.5810136244701776,-0.5606354420779652,-0.7646200034051729,-0.37638952568727463,0.16893102984222333,-0.6293681478302007,-0.35788794383434813,-0.16046904360267072,-0.32297019779498687
48,-0.2535007540458363,1.0075592405548126,-0.4899905071022063,-0.16661051523224674,-0.4201088031020921,-0.27012032396993313,-0.7400346888453457,-0.596605628568237,0.3176419535812702,0.6737553595106796,-0.46107211050255253,0.12099969232656296,-0.6759283591930234,0.6185514705649308,-0.5065062901133685,0.30729049252024465,0.16556066873922715,0.36140578507126275,-0.08379825214495254,-0.23288009362704196,-0.1347900788944369,-0.9301441341602794,-0.293552209361802,-0.2035232354733767,-0.41636721821251305,-0.1567558748302278,-0.5821432037123191,0.3159012270288616,-0.16503948869664517,0.14193895212084978,0.03036139640223706,-0.20162465094090912,-0.5810136244701776,-0.5606354420779652,0.030916587908887624,-0.39339629041381846,0.8316927839515222,-0.6293681478302007,-0.5986313293126854,-0.16046904360267072,-0.32297019779498687
49,-0.24984388491405407,1.0734794396330507,-0.4899905071022063,-0.16661051523224674,-0.4201088031020921,-0.27012032396993313,-0.7400346888453457,-0.30134508111499536,0.3176419535812702,1.8002401523534164,-0.46107211050255253,0.010561656994764525,0.39400217144578015,1.572548022588207,0.2849416839223184,1.4290602835543558,0.07952865025880564,0.19552955464831687,-0.08379825214495254,-0.23288009362704196,-0.1347900788944369,-0.5673209088547871,-0.293552209361802,-0.2035232354733767,-0.41636721821251305,-0.1567558748302278,-0.4804323517017544,0.007586353026992501,-0.16503948869664517,1.1010938172614906,1.6300887565794973,-0.20162465094090912,-0.5810136244701776,-0.5606354420779652,-0.7646200034051729,-0.38339231116291,0.33695513651782033,-0.6293681478302007,-0.041459346867839336,-0.16046904360267072,-0.32297019779498687
50,-0.5753052376427075,1.3579708097426,-0.4899905071022063,-0.16661051523224674,-0.4201088031020921,-0.27012032396993313,-0.7400346888453457,-0.41070083943101093,0.3176419535812702,1.236997755932048,-0.46107211050255253,-1.1379939104559396,-0.18290437067466228,1.1464295626844767,-0.3083750966132788,0.5316444507270669,0.25159268721965344,0.2618800468174938,-0.08379825214495254,-0.23288009362704196,-0.1347900788944369,-0.83684673336744,-0.293552209361802,-0.2035232354733767,-0.41636721821251305,-0.1567558748302278,-0.5777209927553385,-0.04275076925902694,-0.16503948869664517,1.0498996618828182,0.5097072511959599,-0.20162465094090912,-0.5810136244701776,-0.5606354420779652,-0.7646200034051729,-0.38439270908800116,0.5998817478898192,-0.6293681478302007,-0.3490311637665839,-0.16046904360267072,-0.32297019779498687
51,-0.4034323884489236,0.7929577165482861,0.8775755907624173,-0.16661051523224674,-0.4201088031020921,-0.27012032396993313,-0.7400346888453457,-1.3183536334539399,-0.19164719691757484,0.1105129630893111,-0.46107211050255253,-1.315994037990721,-0.5013156965927709,-0.5504123045142573,-0.8112406801162263,-0.8144792985138665,2.595965190811272,0.36140578507126275,-0.08379825214495254,-0.23288009362704196,-0.1347900788944369,-0.5051226416595623,-0.293552209361802,-0.2035232354733767,-0.41636721821251305,-0.1567558748302278,-0.9536089240987347,-1.697583664411916,-0.16503948869664517,0.055018169425370085,-0.5472384345979602,-0.20162465094090912,-0.5810136244701776,-0.5606354420779652,0.030916587908887624,0.05778317380214136,2.3003479385974797,-0.6293681478302007,-0.02938191950270492,-0.16046904360267072,0.5701715025292887
52,0.7740794719850815,0.3791520872980333,-0.4899905071022063,-0.16661051523224674,0.00853219039182198,-0.27012032396993313,-0.7400346888453457,-0.6840902352210495,-0.19164719691757484,0.1105129630893111,-0.14020728426231974,-0.9742857639640973,0.40427350453991306,1.9706825836325879,0.5153768763626395,-0.8144792985138665,-0.7377755253052442,0.46093152332502446,-0.08379825214495254,-0.23288009362704196,-0.1347900788944369,-0.5362217752571747,-0.293552209361802,-0.2035232354733767,-0.41636721821251305,-0.1567558748302278,0.01043306452315242,0.007586353026992501,-0.16503948869664517,0.15042928002437334,1.956330114468956,-0.20162465094090912,-0.5810136244701776,0.3188744335982479,-0.7646200034051729,-0.4484181762938132,-0.6089583529151694,0.2877359902372879,-0.2693201431566996,-0.16046904360267072,-0.32297019779498687
53,-0.16756432944894517,0.9733962176748497,-0.4899905071022063,-0.16661051523224674,-0.4201088031020921,-0.27012032396993313,-0.7400346888453457,-1.3183536334539399,-0.7009363474164199,1.236997755932048,-0.14020728426231974,-2.989455091018444,-0.6023171386850734,0.10848131408315229,-0.2922230971431621,0.08293653431342245,1.1334208766440206,0.9917354606784395,-0.08379825214495254,-0.23288009362704196,-0.1347900788944369,-1.6661569626371318,-0.293552209361802,-0.2035232354733767,-0.41636721821251305,-0.1567558748302278,-0.43621024213194204,0.3347776478861189,-0.16503948869664517,0.9109440972835651,-0.11463476265974468,-0.20162465094090912,-0.5810136244701776,0.3188744335982479,2.417526361851069,-0.43541300326763266,2.272343920818214,0.2877359902372879,-0.49476545397253296,-0.16046904360267072,-0.32297019779498687
54,-1.1201787382783186,0.662921703403076,-0.4899905071022063,-0.16661051523224674,-0.4201088031020921,-0.27012032396993313,-0.7400346888453457,-0.9246729035162837,-0.7009363474164199,0.6737553595106796,-0.46107211050255253,-1.5966365748338793,-1.4805161182334032,-0.482996548171279,-1.4433222593800996,-0.8144792985138665,2.3808851446102066,0.5936325076633783,-0.08379825214495254,-0.23288009362704196,-0.1347900788944369,-1.489928538917323,-0.293552209361802,-0.2035232354733767,-0.41636721821251305,-0.1567558748302278,-1.6257849895598666,3.0341058304739117,-0.16503948869664517,0.7670288361862139,-0.5372222525574943,-0.20162465094090912,-0.5810136244701776,-0.5606354420779652,0.030916587908887624,-0.49143528707271855,3.3831699593957714,-0.6293681478302007,-0.8925153951976118,-0.16046904360267072,-0.32297019779498687
